"","ALUMINUM","AMMONIA_N","ANC","CALCIUM","CHLORIDE","COLOR","COND","DOC","MAGNESIUM","NITRATE_N","NITRITE_N","NTL","PH","POTASSIUM","PTL","SILICA","SODIUM","SULFATE","TURB","OXYGEN","TEMPERATURE","DEPTH","CONDUCTIVITY","SECCHI","AREA_HA","ELEVATION","ABUNDANCE","PERIM_KM","INDEX_LAT_DD","INDEX_LON_DD","MMI_BENT_NLA12","MMI_ZOOP_NLA6","AMITOTAL","LitCvrQc3OE","LitRipCvrQc3OE","RDis_IX","RVegQc3OE","MICX","ATRAZINE","METHYLMERCURY","TOTALHG","Chlorophyl","URBAN","LAKE_ORIGIN"
"337",-6.21460809842219,-1.55116900431012,56.8773395970313,1.35918006862832,5.69961045052045,3.46573590279973,11.0792151914218,3.72906124374677,3.25886547308436,0.751416088683921,-6.21460809842219,1.63295910747545,9.71,4.63375764284,8.18590748148232,3.27048107059387,10.305279255278,10.7647982444255,0.683096844706444,5.22,2.84490938381941,-0.616186139423817,11.1012963986442,0.53062825106217,4.49081396973593,8.64074767763764,9.89525374760902,1.44619590134053,48.35502,-102.13428,16.7,37.57,-3.78418962191826,-2.46413712538164,-2.54933800226834,0.878683386,-2.4155963007024,-0.137000259334702,-6.21460809842219,-2.52572864430826,2.98112612116463,-0.776094101380872,"No","NATURAL"
"338",-6.21460809842219,-5.06720564558465,11.9348319192734,3.35898553285285,3.29428009931608,1.09861228866811,5.69035945432406,0.845868267577609,2.22343365468861,-3.19418321227783,-6.21460809842219,-1.52326021619305,8.33,0.699626146657654,2.30258509299405,0.852285401898243,2.70938264633599,3.00295611864331,-0.967584026261705,10.4871875,2.54369134468243,2.83871289962225,5.64996406502234,2.12823170584927,8.42615403138802,6.01330381295771,7.97796809312855,4.51447326320139,42.49514,-77.13404,49.5,58.95,-1.31863571264608,-2.46294960374295,-1.11997670928881,0.896907217,-0.719597931620406,-2.31293850507354,-6.21460809842219,-2.30258509299405,3.16378585855024,-0.447993102174715,"Yes","NATURAL"
"339",-4.63907173766377,-2.30258509299405,13.1230911812124,3.71357206670431,2.30258509299405,3.85014760171006,5.57215403217776,1.35583515363518,1.880990602956,-2.99573227355399,-6.21460809842219,-0.371063681390832,7.82,0.405465108108164,3.40119738166216,1.9387416595767,2.52572864430826,2.72129542785223,3.01062088604774,7.14285714285714,3.28091121578765,0.728238500371216,5.59471137960184,-0.744440474947496,5.78496856011647,6.43774891424496,7.34536484041687,3.23954724955257,36.704459,-96.415926,55.6,37.8,-1.44816976483798,0.238115863950326,-0.186050240101577,0.636956522,-0.566542233975099,-2.41665004928202,-6.21460809842219,-2.40794560865187,2.54866361559075,3.8569816431699,"No","MAN_MADE"
"340",-3.81671282562382,-2.71810053695571,13.8068718837991,3.38371206732114,1.58144987589393,3.52636052461616,5.87493073085203,2.57945896672922,2.55178617862755,-6.21460809842219,-6.21460809842219,0.373630384588146,8.39,2.80638610182307,7.2283884515736,2.9511009494084,3.03061667540749,3.702437132046,1.97685495290473,8.79571428571429,2.85021092042479,-0.0438026226583929,5.91079664404053,-0.356674943938733,4.22015807863743,9.36362887999013,8.19422930481982,1.50288478723347,48.83542,-108.01096,36.2,0.07,-2.16282315061889,-0.781291974169044,-1.52681568535248,0.919354839,-1.97839883515785,-2.15278672790565,-6.21460809842219,-0.342490308946776,3.62380745737022,4.67565101658129,"No","NATURAL"
"341",-4.96184512992682,-3.38139475436598,21.7463991925149,3.42523937614239,2.71899014114054,2.94443897916644,7.46221493976819,3.1302631665116,4.38614315018572,-6.21460809842219,-6.21460809842219,1.13943428318836,8.9,3.49468772474949,5.605802066296,3.47348703500909,5.52704529615615,6.11627615769349,3.6615082573178,8.96142857142857,2.90908446682832,0.0689928714869514,7.46295315905283,-1.04982212449868,5.29005829007757,8.37824111576832,7.10824413973154,1.97570776702222,47.27329,-100.39559,56.3,29.85,-1.93102153656156,-0.59988033239109,-1.82008747716775,0.823076923,-6.21460809842219,0.573969422730615,-2.65926003693278,-1.20397280432594,3.75279277985759,7.73517597672404,"No","NATURAL"
"342",-6.21460809842219,-4.6356293934728,10.9834461751387,3.14113047624335,0.273075920062419,2.07944154167984,5.05113723740559,1.1314021114911,1.52453340534366,-6.21460809842219,-6.21460809842219,-1.18417017702976,8.33,-0.318828801448618,2.63905732961526,0.585005021940242,0.300845058978062,2.27356814392355,0.00995033085316809,8.27,3.19458313229916,0.889262059486236,5.14846299989158,0.777028664540647,2.73687355173573,7.31587213891556,8.59081533128685,0.83910032867656,39.13218,-78.59552,68,62.05,0.152721087017664,0.438291516068363,0.147376359847885,0.486363636,-0.901722811190615,-2.14191286760515,-6.21460809842219,-0.776528789498996,4.71393490077948,1.21485339542215,"No","MAN_MADE"
"343",-2.95651156040071,-5.59942245933196,3.72771973799832,0.284426779731108,0.325700139639302,3.2188758248682,2.98467132619457,1.35066718347674,-1.2837377727948,-5.80914299031403,-6.21460809842219,-1.83885107676191,6.62,-1.57503648571677,2.70805020110221,1.3042705256413,0.553310235372146,1.04977212324864,-0.63487827243597,7.16,3.01160562271028,0.64814981462921,2.92316158071916,1.20896034583698,0.971543322653161,7.18409555215722,8.10651451625519,-0.358270238602015,42.7396,-71.93607,60.9,82.72,-1.70100510595959,-1.08512739689005,-0.329133448324267,0.5546042,-0.087672607554383,-1.83702883867559,-6.21460809842219,0.8754687373539,5.01688240685672,1.6129517317339,"Yes","MAN_MADE"
"344",-6.21460809842219,-4.79149976417958,12.8200045268565,3.43849316640585,2.35232718488886,3.52636052461616,5.45958551414416,2.02419306744936,2.13936003189108,-6.21460809842219,-6.21460809842219,0.237440856015034,8.65,0.0246926125903714,4.67282883446191,2.3313668944195,1.74571553072665,1.95373658530478,2.60859812213055,9.24,3.10637879364105,0.0953101798043249,5.37249676472229,-0.693147180559945,4.95109616483621,6.53417893631767,8.94441979130591,2.10548017980052,45.47016,-93.34534,51,48.57,-1.47938478321029,-0.419631419646568,-0.646092695143112,0.779518072,-0.720523125568789,0.0392207131532813,-2.04022082852655,0.182321556793955,4.23193022517466,8.26420714962478,"Yes","NATURAL"
"345",-6.21460809842219,-0.574475650842447,19.0937197813199,3.9611940494346,3.72465674548946,2.94443897916644,7.54591815120932,2.72785282839839,4.99043258677874,-3.77226106305299,-6.21460809842219,0.604862265692374,8.62,3.62167070442049,4.39444915467244,2.65703756907968,5.16307021714001,6.55387072399878,0.46373401623214,6.90428571428571,2.95721417065516,0.0419641990990322,7.55246223413694,0.438254930931155,4.24577595098359,8.34783430752889,7.65444322647011,1.64395498830922,46.4044,-99.28609,46.9,30.15,-1.08618976866955,-1.90974456054631,-3.12995169710323,0.662280702,-6.21460809842219,-0.174234346611336,-2.65926003693278,0.262364264467491,3.65325227647079,2.16120123602623,"No","NATURAL"
"346",-5.11599580975408,-4.26869794936688,8.19122599091741,1.8940151699324,2.14288571423637,4.20469261939097,4.63083793273667,2.77944019718888,0.809150856316251,-5.80914299031403,-6.21460809842219,-0.369615455214467,7.63,0.939616557177652,4.18965474202643,1.6648726193222,1.92629036218566,1.11710687130427,1.25276296849537,7.36,3.37279790714046,0.182321556793955,4.52178857704904,0.048790164169432,8.74449005218757,3.49168092249546,6.94408720822953,5.03801976461162,32.35488,-93.39637,2.6,57.8,-0.92256034488775,-0.691099871727612,-0.762529441420528,0.879518072,-0.957108114425879,-1.92971204948654,-2.81341071676004,-0.116533816255952,5.20888487921648,5.61339668345671,"Yes","MAN_MADE"
"347",-6.21460809842219,-4.80362112471193,17.3491801166713,3.12588295801904,2.94753943095251,2.70805020110221,6.46925031679577,1.65632149833295,3.78100274298974,-6.21460809842219,-6.21460809842219,-0.770028224895903,9.03,2.46809953147162,3.29583686600433,1.96079876154906,3.93005936791424,4.18108784772286,0.148420005118273,10.9,3.07915388169306,-0.510825623765991,4.24563400976833,0.693147180559945,4.28060588252908,11.6331099227399,7.24850407237061,1.76136845495078,38.39763,-115.11438,24.8,58.28,-0.385662480811985,0.261885624553065,0.357732190856198,0.1,0.433799918859206,-2.09915457298986,-6.21460809842219,-2.52572864430826,2.72457950305342,-1.96411485371016,"No","MAN_MADE"
"348",-3.29683736633791,-4.26869794936688,15.980444859517,3.54472035841433,4.11166043998733,3.2188758248682,6.42162226780652,1.64093657949347,2.80819714970715,-6.21460809842219,-6.21460809842219,-0.438504962186365,8.64,2.37861977927004,4.92725368515721,3.93769075217672,4.26464976652031,3.00825355410766,0.559615787935423,9.5,2.97552956623647,-0.287682072451781,4.21950770517611,0.20294084399669,3.15701422913989,11.7058095676362,8.30449489796357,1.32205419173767,37.90764,-114.26656,30.1,67.25,-1.70100510595959,-0.912972191824262,-1.27905114046388,0.1,-1.4706074646349,-2.06081607755667,-6.21460809842219,-0.755022584278033,3.0624559055969,2.27338420009937,"No","MAN_MADE"
"349",-2.39689577246529,-4.19970507787993,6.34298313507505,1.39153062791514,-1.05268335677971,4.8283137373023,3.63758615972639,2.66653352089928,0.529451087889155,-5.52146091786225,-6.21460809842219,-0.583396316600826,6.33,-0.478035800943,3.43398720448515,1.00063188030791,0.298622012490115,1.19875923727305,0.438254930931155,7.368,3.02217944356884,0.182321556793955,3.62167070442049,0.438254930931155,3.68448838345878,7.03054677740695,7.63578686139558,1.60725738761687,48.399879,-92.659354,63.5,77.98,-0.849800990605322,-0.0186468417736653,-0.302732827636614,0.002,-0.420302247599173,-6.21460809842219,-6.21460809842219,1.06471073699243,5.68849961779168,3.22566234426267,"No","NATURAL"
"350",-5.52146091786225,-4.62537289330561,9.4087288768828,1.95075553405179,1.63607984338052,4.31748811353631,4.62986279857846,2.69124308278583,0.898126761246484,-6.21460809842219,-6.21460809842219,1.87854859930045,6.69,1.52844475322457,6.96034772910131,0.778407024510769,2.26509088856647,-0.53102833108351,2.0906287310704,6.26666666666667,3.37302650469546,-1.6094379124341,4.5503619494931,-1.89711998488588,1.68475866403059,3.50909200735068,8.10982627601848,0.378939596784716,32.35134,-93.7684,15,49.77,-0.180323554131282,0.0997173837978887,-0.10668160457831,0.654768392,-0.578739095871256,-2.38956010700845,-1.51412773262978,-1.20397280432594,4.93749096005825,11.8522507705738,"Yes","MAN_MADE"
"351",-4.26869794936688,-4.42284862919414,6.49585534593396,1.30508430569435,2.04057076729084,3.2188758248682,4.22537282462851,1.69009581545155,0.0285874568519125,-6.21460809842219,-6.21460809842219,-1.04128722204884,6.66,0.558472277233344,3.13549421592915,0.604862265692374,1.962626787088,1.77053583277643,0.60431596685333,8.6,3.44680789291421,0.0953101798043249,4.23410650459726,0.955511445027436,1.50510291985879,4.23396495146504,7.38461038317697,0.0141453412622214,32.58066,-93.2564,53.9,64.58,-0.941608539858445,-0.453355301722612,-0.399914495300779,0.641666667,-0.407302967938385,-2.34957188421838,-0.867500567704723,-0.22314355131421,4.69217322960966,3.08209343926533,"Yes","MAN_MADE"
"352",-6.21460809842219,-4.26869794936688,14.7222979044934,3.64831784235781,2.66291335543068,2.484906649788,5.9427993751267,0.815364813284194,3.05447276857659,-6.21460809842219,-6.21460809842219,-1.49165487677772,8.64,0.804688555292853,3.40119738166216,2.61006979274201,2.26820066613221,3.1397460336929,-0.59783700075562,9.125,2.87638551592142,0.960307617290929,5.88991620033651,1.41301743126064,2.33685258513868,11.7509551057024,7.09506437728713,0.412451420893611,41.70265,-113.95802,40.5,57.95,-0.136392624905555,0.894863403585803,-0.0464372535359604,0.870886076,-1.09853060600423,-2.81407760574774,-6.21460809842219,0.693147180559945,4.31093334456564,1.69542476477754,"No","MAN_MADE"
"353",-6.21460809842219,-4.50986000618377,14.6713713098251,3.96062267526421,2.30916340835417,3.3322045101752,5.82894561761021,1.83098018238134,1.24616985302572,-6.21460809842219,-6.21460809842219,0.0139029051689914,8.31,1.65860895644055,5.19849703126583,2.65084472733143,2.72523502585631,3.26659875307721,3.94545778151438,7.83333333333333,3.3956263366127,-1.79175946922805,5.84354441703136,-1.74296930505862,2.62753544836626,5.26551720539398,7.38336814699238,0.86255450732953,32.94486,-96.452457,44,47.18,-1.94841327927343,-0.0864245437553934,-0.44845513862094,0.691044776,-0.744396724325621,-2.15442374201353,-1.07880966137193,-0.0943106794712413,3.61603990793698,7.59209579445384,"Yes","MAN_MADE"
"354",-6.21460809842219,-4.75599307572268,13.236309580766,3.39081028877567,-0.432322562278047,2.19722457733622,5.42934562895444,0.85015092936961,2.34084380511114,-6.21460809842219,-6.21460809842219,-2.00248050054371,8.53,-0.273121921120451,2.30258509299405,1.29060911098548,0.654925967739748,1.80878045356236,-1.13943428318836,3.58888888888889,2.57599919364812,2.43750441089342,5.42755715599581,1.82454929205105,5.36698157189686,7.76006323681064,7.37525577800975,1.93258176908054,46.0833,-88.76188,51.7666666666667,66.1233333333333,-0.693147180559945,-0.0640660397078367,-0.359873920450455,0.527078212,-0.38054080089765,-1.50633995443053,-1.30933331998376,-0.851752210736584,3.88341774841781,0.123803585003199,"No","NATURAL"
"355",-6.21460809842219,-4.13516655674236,14.9195694998058,3.93632529795111,1.58227224436133,2.89037175789616,7.82803803212583,2.18380155700408,4.28689143955884,-6.21460809842219,-6.21460809842219,-0.124430078378177,8.65,1.79823843532576,4.35670882668959,1.3246848794882,6.13013894179574,7.05541206188594,1.49514876603197,6.5,2.81138302134885,0.883461402097935,7.63826782011409,-0.423120043346885,1.46788478123761,9.69825313070875,7.5999019592085,0.0493652797111613,47.76161,-108.43057,35.3,17.97,-1.83258146374831,-0.691788232348479,-1.13516358125688,0.425899727,-1.54447054107843,-0.8180756843772,-6.21460809842219,-1.17118298150295,3.93924899168174,4.85893884462487,"No","MAN_MADE"
"356",-6.21460809842219,-3.9633162998157,12.2316120069309,3.72713816623103,3.17153261335768,2.94443897916644,5.92958914338989,1.48160454092422,1.57629469384085,-2.33304430047875,-5.80914299031403,-0.106472244510517,8.7,1.61760447510049,4.36944785246702,1.41924546125958,3.36626081178126,4.04348976817045,1.75440368268429,6.1,3.35282379737794,1.52967294396524,6.05032290411434,-0.798507696217772,3.20328857969546,5.00333111357696,7.25417784645652,0.854886864199514,32.84772,-96.88523,36.4,65.37,-2.81341071676004,-0.60604031246307,-0.265361643623538,0.783333333,-0.0676068973929251,-2.30729617272416,-0.776528789498996,0.0953101798043249,3.49103808566194,7.41722574493642,"Yes","MAN_MADE"
"357",-3.64965874096066,-3.9633162998157,9.58175063129835,2.67690347210537,1.26469153936064,2.63905732961526,5.2401584523745,1.13462272619114,2.04251818757524,-3.68887945411394,-6.21460809842219,-1.40242374304977,7.72,1.21787570949493,3.2188758248682,2.25444471766611,2.0509134580653,3.63989927189222,0.631271776841858,6.87555555555555,3.00279063792144,1.00369092215499,5.39148962048098,0.500775287912489,4.25770005207233,6.8680027981957,6.93537044601511,1.80007631502047,37.650159,-90.582452,30,69.68,-3.10109278921182,-1.36722494765733,-1.55977685617273,0.851960784,-1.40679282645522,-6.21460809842219,-6.21460809842219,-0.813433346434447,4.55366634312098,1.66719348127484,"No","MAN_MADE"
"358",-2.70306265959117,-4.50986000618377,10.3973365960762,2.56417983068251,2.18672520689951,2.63905732961526,5.06132840841177,1.30291275218084,1.99673904991459,-6.21460809842219,-6.21460809842219,-1.40649706843741,8.42,0.602127782172777,2.30258509299405,0.33718626735487,1.74954762041875,2.19477714035974,0.524728528934982,7.36931216931217,3.11968144464813,1.95135324922361,5.23886449663456,0.916290731874155,0.571219634146593,6.58592039895004,6.85540879860993,-0.605026113337666,37.910573,-90.62811,51.8,82.28,-1.24653241874473,-0.976555983115681,-0.748366920725048,0.70915493,-0.36110815468375,-2.64662589911521,-6.21460809842219,-0.462035459596559,4.80090142969196,0.620318389904604,"No","MAN_MADE"
"359",-3.91202300542815,-2.13707065451647,13.2248841891748,3.67781850675451,5.36425958953503,3.40119738166216,7.19967834569117,2.7324175575505,3.25153660710775,-6.21460809842219,-6.21460809842219,0.392042087776024,9.59,1.85363820627392,4.70048036579242,2.75085423009378,5.36410510708604,5.33896974668459,0.0861776962410524,3.47272727272727,3.06593653222724,0.82098055206983,7.21897630546797,1.3015531326648,2.21970653848016,11.6972648048971,6.69826805411541,0.118631619507242,39.93074,-104.972,24.7,18.92,-0.156653810045377,-0.495316205653967,-1.34314598288986,0.499722566,-3.20464240233398,-1.86801435974723,-6.21460809842219,-1.42711635564015,5.27089478097006,0.809595993203192,"Yes","MAN_MADE"
"360",-6.21460809842219,-4.07454193492592,7.34094709693797,1.3777580300976,1.18417817699776,3.58351893845611,4.02891675689965,2.35896542643015,0.467500499027617,-6.21460809842219,-6.21460809842219,0.527092596229863,7.73,1.49984623580401,4.69134788222914,0.968123880514172,0.975691075155603,-2.84731226843572,1.93730177451871,10.6,3.41114771251532,-0.287682072451781,4.06474409244581,-0.430782916092454,3.91432608131173,2.99108464282528,8.0861025356691,1.93566536428342,32.71169,-91.70026,34.7,53.2,-1.84832982071645,-0.605587456273511,-0.782002173784264,0.873417722,-1.16031784723623,0.914749544855326,0.0861776962410524,-1.13943428318836,4.72924450109002,7.51228980118548,"No","MAN_MADE"
"361",-6.21460809842219,-4.07454193492592,15.0956846285751,3.9740583963476,2.91050112919133,2.484906649788,6.06145691892802,1.64480505627139,2.69597761986794,-6.21460809842219,-6.21460809842219,0.322083499169113,8.52,1.46209732453539,5.98393628068719,2.95392020573955,2.85243910372751,3.51306666923281,3.46417218082354,11.425,3.48047056255666,-0.644357016390513,6.07936094901417,-1.38629436111989,3.52183987775462,2.57027284924806,7.58984151218266,1.41725158608331,31.92012,-91.22433,34.6,43.27,-6.21460809842219,-3.05162012783787,-1.65600203856566,0.672727273,-0.944089072812444,-6.21460809842219,-1.66073120682165,-0.867500567704723,3.85375809729617,7.66680255331879,"Yes","NATURAL"
"362",-4.60517018598809,-4.42284862919414,9.83564693877037,2.35042242240821,2.12094330510485,3.13549421592915,4.87596039076965,1.89911798754855,1.52169899812609,-6.21460809842219,-6.21460809842219,-0.423120043346885,7.6,1.2447307967981,4.48863636973214,2.74566706467352,2.01916061079491,1.40658706438765,2.44060639089142,4.9,3.40119738166216,-0.133531392624523,5.12989871492307,-1.04982212449868,2.83847852685746,4.35135818777467,7.05531284333975,1.31457185121813,33.51895,-94.12143,58.4,61.42,-1.91392710320226,-1.02220932545072,-1.04088859612827,0.73372093,-1.12677918838557,-2.05315020772577,-1.96611285637283,-0.916290731874155,3.28278915061185,6.34343510952025,"Yes","MAN_MADE"
"363",-6.21460809842219,-3.54045944899566,13.4919934234108,3.37485340632255,2.09801792725277,2.56494935746154,5.58724865840025,1.54115907168081,2.58926666511224,-6.21460809842219,-6.21460809842219,0.239803992207317,8.26,1.00246842811521,5.48479693349065,2.44495233428097,1.78288689072446,2.09863123607298,2.14124194258528,4.53333333333333,3.23540512681941,0.510825623765991,5.62941805936734,-0.553385238184787,4.53562953203143,6.53238278086229,7.59387784460512,2.32832065810567,41.47125,-93.91065,42.9,74.88,-0.838172952610203,-0.5757302670292,-0.186348331379382,0.385744235,0.0294158143493601,-1.31676829847128,-0.673344553263766,-0.0512932943875507,3.77986210182581,9.93775370440375,"No","MAN_MADE"
"364",-5.29831736654804,-0.877070018720874,12.68265141077,4.77575648656363,3.9752419062497,3.13549421592915,7.08757370555797,1.84687876844913,3.89243235566314,-2.65926003693278,-6.21460809842219,0.0980337402713654,8.09,1.23139339990193,4.91998092582813,3.34554371747132,4.39592953984287,6.11907909467766,0.438254930931155,4.52857142857143,3.04656117441327,0.356674943938732,2.56494935746154,0.95743267520533,2.07108391871756,11.0624274096974,7.53955882930103,0.437333075830699,39.541985,-119.775562,38.2,50.7,-4.60517018598809,-1.38279723918526,-0.385923756117876,0.422727273,-0.110003908428171,-0.730413005752434,-6.21460809842219,-1.13943428318836,5.10854814461892,3.36007904687635,"Yes","MAN_MADE"
"365",-5.7037824746562,-2.67364877438488,15.0956846285751,3.44998754583159,4.24706564923976,2.52572864430826,6.34738920965601,1.94591014905531,3.52929738428947,-5.92692602597041,-6.06045741859493,0.139761942375159,8.4,1.02961941718116,4.31748811353631,2.24918431626693,3.53805656437935,2.99071973173045,1.7404661748405,5.8,3.20274644293832,-1.38629436111989,6.21160358940189,0,4.49693477388393,6.36420446381563,7.61233683716775,2.14938104555227,43.00018,-89.28827,35.2,34.32,0.117783035656383,0.171802578316368,-0.819216728975297,0.453557312,-1.88334156478239,0.781615828547554,-2.65926003693278,0.78845736036427,4.99484460818993,4.90029945907492,"Yes","NATURAL"
"366",-4.50986000618377,-3.38139475436598,10.1250952589727,3.24298290021143,4.04208588972631,2.63905732961526,5.73979291217923,1.44691898293633,1.77596878332173,-3.91202300542815,-5.52146091786225,-0.116533816255952,7.84,1.3704190119616,4.39444915467244,1.17000228475478,3.13375357145137,1.96220523154182,2.22786154679811,7.54,3.33291854090886,-0.867500567704723,5.75953248976069,-0.798507696217772,2.54242542521769,4.49167183936002,7.4899708988348,0.764730819907725,39.21571,-76.85207,23.4,43.12,-2.30258509299405,-0.681545115561081,-1.21524817642531,0.737545126,-1.53811968335465,-2.39689577246529,-2.81341071676004,-1.27296567581289,4.23988686751276,7.37791889542924,"Yes","MAN_MADE"
"367",-4.96184512992682,-3.72970144863419,8.16481053656538,2.48989419129904,2.67476914653355,2.56494935746154,5.09375020080676,0.765467842139571,1.44361942773916,1.7732559976635,-3.12356564506388,1.82760912212175,8.35,1.46371825808469,2.77258872223978,1.66562919208384,2.22245904851476,0.894454037264981,-0.22314355131421,12.4833333333333,3.31721172558906,-0.202524264111474,5.04771696900079,1.11787010527252,1.96181637463967,1.25146494913519,7.2152399787301,0.905310713090278,38.56023,-75.62747,65.9,71.38,0.19010369723601,0.0790575179180561,-0.0469220998885046,0.254807692,-0.0951348057832475,-6.21460809842219,-2.81341071676004,-0.385662480811985,4.30811095172371,4.89032747385196,"Yes","MAN_MADE"
"368",-3.54045944899566,-3.17008566069877,10.5282684973852,2.91614779421115,0.967364002058156,3.43398720448515,4.97120122485085,1.78842056796254,0.952815506556527,0.22314355131421,-5.80914299031403,0.756121979721334,7.92,1.68713942009795,6.12029741895095,2.34574036330797,1.33447461239009,1.93094153336139,6.00042428847945,6.80666666666667,3.41553849893281,-1.09861228866811,4.96051090691369,-3.10109278921182,0.968706837033703,6.5178209185809,5.7268477475872,-0.462228794157496,37.49179,-95.07523,37.4,27.22,-6.21460809842219,-6.21460809842219,-2.66315326285417,0.868032787,-2.1416584930804,-6.21460809842219,-2.40794560865187,-1.71479842809193,3.54846730039719,4.04347223184834,"No","MAN_MADE"
"369",-4.60517018598809,-4.07454193492592,12.7095346590463,3.52459425980608,0.117783035656383,2.70805020110221,5.30330490805908,1.84530023615609,1.66827269815499,-5.11599580975408,-6.21460809842219,-0.7339691750802,8.36,0.642380063506292,2.77258872223978,1.38829236378256,0.755652385911342,1.37725361646774,0.451075619360217,5.37380952380952,3.06769111257779,0.761298957685443,4.65024977076099,0.810930216216329,3.34522026616743,6.57899659191241,7.09920174355309,1.30392547100146,40.59808,-93.76884,51.1666666666667,52.2966666666667,-0.496727933711695,0.119546444085566,-0.162504449210458,0.320515914333333,-0.281913809359724,-2.04771034351838,-2.26979527017105,-0.218985541165546,3.9371707989608,2.29918732711979,"No","MAN_MADE"
"370",-4.96184512992682,-4.50986000618377,11.5828919429942,3.71892357546231,1.55159691274425,1.6094379124341,5.8111409929767,1.22377543162212,2.6159349121944,-6.21460809842219,-6.21460809842219,-0.913793851675568,8.35,1.3326298365342,2.89037175789616,-0.294371060602578,1.49828286306794,4.3843614069706,0.392042087776024,6.925,3.19201837069832,0.950692158591487,5.88192866003967,1.10194007876078,1.88985129499889,6.19923681206006,7.32383056620232,0.476153391261081,41.43827,-93.55047,50.9,58.23,-0.450201001949556,-0.29931795957712,-0.152333964554235,0.414285714,-0.0398155095295797,-2.08280719915614,-0.843970070294529,-0.23572233352107,3.81220267014594,2.89518239044851,"Yes","MAN_MADE"
"371",-5.52146091786225,-4.50986000618377,7.56069271295037,1.94748034422483,0.00199800266267306,2.30258509299405,4.03777421073371,0.932164081030445,0.505612056713103,-6.21460809842219,-6.21460809842219,-1.73727128394399,7.72,-0.0491902441907718,2.19722457733622,1.40167546315819,0.0573250666192694,1.49761209725184,-0.673344553263766,5.89166666666667,2.94487747950234,1.52242653544447,4.02386248718368,1.64383933915143,4.30004835311021,8.70055926294269,6.8330317327862,2.53468109447376,37.04331,-80.8664,54.4,70.4433333333333,-1.19292296813935,0.114346167199078,-0.323381738156786,0.486649861333333,-0.446055710130895,-2.54950917297366,-3.50655789731998,0.142656300401523,5.0747779035378,1.22189130482828,"Yes","MAN_MADE"
"372",-6.21460809842219,-4.50986000618377,9.34427571491277,3.28503802712187,4.70097115442688,1.38629436111989,6.11146733950268,1.56653041142282,2.75684036527164,-6.21460809842219,-6.21460809842219,-0.809680996815897,9.53,1.47932922708708,3.04452243772342,-0.138113302129634,3.38201456224538,-2.56394985712845,1.11841491596429,4.42,2.77008559202166,0.631271776841858,4.0943445622221,0.799756915618204,3.5545486900772,12.8548145695798,7.29233717617388,1.07147801344413,39.10746,-119.90731,44.7,59,-1.14727746064939,-0.0193449151223803,0.0126611078305129,0.002,0.0636887001419766,-2.34747786188478,-6.21460809842219,1.88706964903238,4.87893080309883,0.85567411002572,"Yes","MAN_MADE"
"373",-4.96184512992682,-4.13516655674236,9.40345429105481,2.5408142817263,2.3493732544928,3.49650756146648,5.10047599809605,2.21920348405499,1.36711154170312,-6.21460809842219,-6.21460809842219,0.0676586484738149,8.34,1.97060276164568,5.11799381241676,1.05047191334017,2.31550131826059,2.92192425640927,3.01160562271028,6.29388888888889,3.37937907345181,-0.091349778588228,4.51310710958519,-1.38629436111989,3.05808410453259,4.89501088744825,7.41818082272679,0.751262078240016,32.41495,-96.05899,21,43.53,-6.21460809842219,-1.84990582386202,-2.02272502279442,0.606451613,-2.31967817083702,-1.18133107384511,-6.21460809842219,-0.7339691750802,3.96328629936569,7.2339265754681,"No","MAN_MADE"
"374",-5.80914299031403,-4.66704558970618,9.34542084675204,2.37117788445966,-1.30195321268614,2.63905732961526,4.4042772436087,0.482426149244293,0.865418401500398,-6.21460809842219,-6.21460809842219,-2.00248050054371,8.45,0.0657877405380032,3.36729582998647,2.90208071747254,0.65284588378642,0.219135529916671,-1.30933331998376,5.11875,2.5849405039401,1.65822807660353,4.57277611817709,1.95868534054404,2.70702602214328,14.5352925469876,6.91671502035361,0.482692592140293,38.99688,-108.0493,62.9,72.13,-1.71479842809193,0.816952761119445,0.0474007098008224,0.023809524,-0.348490155179473,-2.44437909861193,-6.21460809842219,-0.967584026261705,4.50568128748735,0.22410309080891,"No","MAN_MADE"
"375",-3.81671282562382,-3.91202300542815,12.4762214618388,3.39551459852666,1.54329810992956,3.40119738166216,5.35185813347607,1.99333884262642,1.59655528660309,-6.21460809842219,-6.21460809842219,0.0237165266173161,8.09,1.16689379608452,4.55387689160054,2.4282481109897,1.69359522044082,1.85379486014751,1.88251383249652,4.648,3.34356826882552,0.0953101798043249,5.35658627467201,-0.186329578191493,2.60134460048233,6.31702792477994,7.33953769540767,1.46159388543258,37.19252,-95.98509,42.2,67.38,-6.21460809842219,-2.00167084321949,-0.399316740616385,0.815254237,0.0406246195230918,-2.01906165569112,-6.21460809842219,0.53062825106217,3.74596842109806,6.80623921567599,"No","MAN_MADE"
